imageID,GEOID10,mean
20220623,93263,27.851082957300182
20220623,93276,28.1703608586238
20220623,93280,27.818608677183594
20220623,93287,28.252857242798786
20220623,93301,28.462224328517916
20220623,93304,28.19811252823145
20220623,93305,28.040032561765894
20220623,93306,27.897300512977765
20220623,93308,28.3329270060722
20220623,93309,28.661346866534306
20220623,93312,28.667623033056724
20220623,93314,28.02129554596555
20220623,93518,26.355801888117718
20220623,93531,25.009087843053482
20220623,93561,26.850923862097396
20220624,93252,29.844560200367017
20220624,93268,29.41786610982272
20220624,93307,30.21426472230061
20220624,93311,29.691432477011524
20220624,93313,29.005496237265973
20220624,93461,27.48614224301109
20220624,93203,28.495418256931494
20220624,93206,28.736061879428267
20220624,93215,28.63297268308746
20220624,93220,31.587173327101464
20220624,93224,29.021914181019525
20220624,93241,31.011189956665035
20220624,93243,25.367437992539518
20220624,93249,28.335475136921204
20220624,93250,28.794951731347897
20220624,93251,28.13924840486416
20220624,93263,28.619004518131433
20220624,93276,29.186476927537186
20220624,93280,28.5173410164699
20220624,93287,29.098035776012846
20220624,93301,30.586514449119566
20220624,93304,30.358300259593516
20220624,93305,30.678710745015277
20220624,93306,31.788651580861718
20220624,93308,30.12740326031265
20220624,93309,30.44957436048068
20220624,93312,30.102051431482487
20220624,93314,29.191970431567185
20220624,93518,27.300841703869054
20220624,93531,25.171476251938763
20220624,93561,27.778049091123183
20220625,93252,30.61511367357986
20220625,93268,30.351201917126595
20220625,93307,30.79342850560601
20220625,93311,30.233286284209225
20220625,93313,29.8644386166067
20220625,93461,28.259327562549448
20220625,93203,29.36051307020737
20220625,93206,29.452482851988364
20220625,93215,29.099212733633333
20220625,93220,32.050648244887746
20220625,93224,30.2912616897679
20220625,93241,31.52146728515625
20220625,93243,27.30894676918207
20220625,93249,29.01581890964082
20220625,93250,29.310303415442124
20220625,93251,29.2509147629711
20220625,93263,29.02881150937156
20220625,93276,29.85521477919358
20220625,93280,28.97381177211716
20220625,93287,29.79010621426331
20220625,93301,31.496190750598906
20220625,93304,31.072591383971087
20220625,93305,31.503974083366742
20220625,93306,32.41730014307238
20220625,93308,30.870886091947007
20220625,93309,31.24904995239698
20220625,93312,30.953477312634877
20220625,93314,29.820222974678437
20220625,93518,27.214673675052705
20220625,93531,25.20607634151683
20220625,93561,27.593615927786196
20220626,93252,31.337031089524867
20220626,93268,30.945676269820428
20220626,93307,31.39006049051274
20220626,93311,30.84438461136948
20220626,93313,30.658874658398965
20220626,93461,28.47876034507269
20220626,93203,30.736010783600555
20220626,93206,29.92369278450411
20220626,93215,29.698550775328282
20220626,93220,32.60384605567492
20220626,93224,31.01557142629563
20220626,93241,32.011708030700674
20220626,93243,28.66364155259243
20220626,93249,29.17060013277608
20220626,93250,29.877373583866063
20220626,93251,29.697249081706595
20220626,93263,29.651588953778134
20220626,93276,30.384037457979645
20220626,93280,29.498280612460576
20220626,93287,30.390353331006743
20220626,93301,31.790543460845946
20220626,93304,31.520107141231897
20220626,93305,31.7864083631323
20220626,93306,32.74797701180021
20220626,93308,31.277950113281673
20220626,93309,31.655242131306572
20220626,93312,31.345478541367534
20220626,93314,30.357128424473498
20220626,93518,28.052288981846402
20220626,93531,26.04729338253246
20220626,93561,28.55456807478419
20220627,93252,31.80875471429844
20220627,93268,31.341556886442845
20220627,93307,32.04612846686716
20220627,93311,31.107000060606342
20220627,93313,31.09047100873374
20220627,93461,28.46561069729962
20220627,93203,31.159901923685023
20220627,93206,29.78500269983733
20220627,93215,29.330046063010034
20220627,93220,33.529147262972685
20220627,93224,31.584653962333253
20220627,93241,32.78396240234375
20220627,93243,29.15308652478595
20220627,93249,28.976533654228348
20220627,93250,29.70037866382616
20220627,93251,29.75578751501323
20220627,93263,29.485641353111628
20220627,93276,30.51319063626803
20220627,93280,29.160147908169396
20220627,93287,30.357399801394283
20220627,93301,32.269138598442076
20220627,93304,31.956329001975988
20220627,93305,32.41026785614294
20220627,93306,33.68949245143304
20220627,93308,31.545861309597466
20220627,93309,31.99786151372469
20220627,93312,31.563134530207492
20220627,93314,30.364199877735164
20220627,93518,28.260506305997335
20220627,93531,26.260141148286706
20220627,93561,28.98307541181456
20220628,93252,32.434297610940796
20220628,93268,31.980441862770228
20220628,93307,32.38934280865991
20220628,93311,31.470232966391023
20220628,93313,31.533948961033868
20220628,93461,28.9610855247401
20220628,93203,31.621500356809747
20220628,93206,30.057691452379725
20220628,93215,29.639470457272285
20220628,93220,33.8616151859623
20220628,93224,32.38368101299934
20220628,93241,32.96616729736328
20220628,93243,29.425012446558757
20220628,93249,29.380128829188664
20220628,93250,30.088921526197446
20220628,93251,30.035434882940923
20220628,93263,29.991089993526472
20220628,93276,31.058815442598785
20220628,93280,29.568864620938093
20220628,93287,30.536697649523923
20220628,93301,32.54920036792755
20220628,93304,32.26000890293728
20220628,93305,32.65493846158369
20220628,93306,33.95854704848557
20220628,93308,31.908224908529554
20220628,93309,32.330286081020645
20220628,93312,31.865746841564047
20220628,93314,30.706163090253728
20220628,93518,28.724946152217807
20220628,93531,26.825311997357538
20220628,93561,29.42464610765565
20220629,93252,31.18700654843219
20220629,93268,30.98103799777775
20220629,93307,30.947453895992865
20220629,93311,30.20201146544934
20220629,93313,30.343654777731196
20220629,93461,28.316224303426626
20220629,93203,30.602915434578506
20220629,93206,29.304830366717614
20220629,93215,28.906483034097505
20220629,93220,32.23063495895625
20220629,93224,31.599553548464986
20220629,93241,31.310765190124506
20220629,93243,29.1684851535531
20220629,93249,28.647887300633794
20220629,93250,29.18500999332864
20220629,93251,29.630572234233167
20220629,93263,28.979143815066916
20220629,93276,30.075214385986328
20220629,93280,28.801305400557645
20220629,93287,29.796419952799873
20220629,93301,31.257315766811367
20220629,93304,30.961918706186246
20220629,93305,31.2496104284164
20220629,93306,32.224396137004724
20220629,93308,30.718138040287577
20220629,93309,31.083147209424236
20220629,93312,30.752973239738626
20220629,93314,29.710801497683583
20220629,93518,28.297063966781376
20220629,93531,26.531451505773205
20220629,93561,28.500144274729607
20220630,93252,30.272136629457265
20220630,93268,29.94541791505025
20220630,93307,30.61380958194101
20220630,93311,30.125874991792898
20220630,93313,29.930811872661856
20220630,93461,26.5056965260566
20220630,93203,29.97976359830065
20220630,93206,28.84111270193121
20220630,93215,28.892799246717978
20220630,93220,31.774866863070983
20220630,93224,30.20054648777224
20220630,93241,31.22890327453613
20220630,93243,27.020418717140377
20220630,93249,27.947925391552065
20220630,93250,29.0537059806778
20220630,93251,28.45072839613922
20220630,93263,28.848643452301502
20220630,93276,29.504091262817383
20220630,93280,28.58334467696141
20220630,93287,29.303215654153167
20220630,93301,31.11745883226395
20220630,93304,30.857084476484427
20220630,93305,31.035329302516548
20220630,93306,31.783898908127714
20220630,93308,30.523795748179715
20220630,93309,31.00114226341248
20220630,93312,30.6518218000452
20220630,93314,29.541046331539892
20220630,93518,27.843526561676505
20220630,93531,25.758200028363397
20220630,93561,28.004922344999493
20220701,93252,28.341395093716876
20220701,93268,27.85757603768827
20220701,93307,27.258728595119397
20220701,93311,27.343995712065865
20220701,93313,26.60235976313002
20220701,93461,25.24178541159328
20220701,93203,27.278544591669938
20220701,93206,26.926195146676317
20220701,93215,26.692676550808365
20220701,93220,29.387331907661796
20220701,93224,28.22440816051555
20220701,93241,27.263949584960933
20220701,93243,26.723285151636876
20220701,93249,26.472277236530996
20220701,93250,26.753709205197033
20220701,93251,27.01032717495168
20220701,93263,26.55307615458082
20220701,93276,27.47315289424016
20220701,93280,26.398659855714758
20220701,93287,27.13138777784669
20220701,93301,28.32173820734024
20220701,93304,27.854091752123075
20220701,93305,28.276431136175034
20220701,93306,29.612054508856527
20220701,93308,28.321382764150602
20220701,93309,28.05949748937901
20220701,93312,27.944807202665956
20220701,93314,27.044386121286344
20220701,93518,26.98900899130201
20220701,93531,23.8372704001034
20220701,93561,25.572102186814792
20220702,93252,27.787241522407914
20220702,93268,27.20500287208389
20220702,93307,26.576467374998394
20220702,93311,26.75174285686174
20220702,93313,26.02630931304956
20220702,93461,24.79552872573273
20220702,93203,26.40342451142544
20220702,93206,26.30348870862557
20220702,93215,25.60641835203331
20220702,93220,28.376732531642414
20220702,93224,27.171347439364066
20220702,93241,26.69570957183838
20220702,93243,25.50424945742585
20220702,93249,25.880222981160646
20220702,93250,25.714496489920673
20220702,93251,26.443949594300612
20220702,93263,25.719086927232688
20220702,93276,26.766837486853966
20220702,93280,25.499818664342747
20220702,93287,26.074492493621275
20220702,93301,27.636603724956515
20220702,93304,27.173490854539633
20220702,93305,27.567422228121977
20220702,93306,28.551151013390317
20220702,93308,27.49115488346736
20220702,93309,27.303691341326786
20220702,93312,27.154644122490513
20220702,93314,26.230604727999623
20220702,93518,26.039816199408637
20220702,93531,22.89734099893009
20220702,93561,24.77345310067231
20220703,93252,25.838411439247206
20220703,93268,25.228845648123958
20220703,93307,25.117422069394184
20220703,93311,25.33931513480336
20220703,93313,24.54927430852153
20220703,93461,22.52000294455999
20220703,93203,25.024886925659434
20220703,93206,24.763909907186754
20220703,93215,24.4697345846164
20220703,93220,26.236125926072685
20220703,93224,24.592316475154472
20220703,93241,25.373270606994627
20220703,93243,23.10748554495878
20220703,93249,24.265616477820483
20220703,93250,24.613099971330016
20220703,93251,24.319790440644784
20220703,93263,24.593728539694947
20220703,93276,25.270529380211464
20220703,93280,24.395088536197342
20220703,93287,24.269309172071203
20220703,93301,25.88036912679672
20220703,93304,25.539173018384734
20220703,93305,25.780732023606607
20220703,93306,26.576220331377503
20220703,93308,25.812213985014516
20220703,93309,25.73259023061166
20220703,93312,25.564917561057566
20220703,93314,24.841690566530264
20220703,93518,24.374385827685163
20220703,93531,21.519392798928656
20220703,93561,23.446395910011145
20220704,93252,23.299730862111268
20220704,93268,22.777586903816076
20220704,93307,22.623388634918758
20220704,93311,22.88859470763493
20220704,93313,22.094879648597576
20220704,93461,20.332245283488984
20220704,93203,22.421097093943985
20220704,93206,22.495315847789655
20220704,93215,21.80438808322022
20220704,93220,23.583856767384788
20220704,93224,22.135371914749623
20220704,93241,22.902235412597655
20220704,93243,20.271468858940654
20220704,93249,21.907808667876235
20220704,93250,22.00871841005072
20220704,93251,22.137329344609117
20220704,93263,22.348376291569355
20220704,93276,22.86805240924542
20220704,93280,22.011844368394506
20220704,93287,21.650052837011813
20220704,93301,23.251699674129487
20220704,93304,23.008578701491068
20220704,93305,23.169586654103128
20220704,93306,23.873920330659086
20220704,93308,23.17032083490993
20220704,93309,23.15718458707516
20220704,93312,22.987204268262104
20220704,93314,22.475628680853582
20220704,93518,21.729733906094992
20220704,93531,18.47075237947352
20220704,93561,20.60012705820911
20220705,93252,23.490154287213127
20220705,93268,22.977571750093848
20220705,93307,22.25624196720885
20220705,93311,22.517527844252573
20220705,93313,21.76778862021767
20220705,93461,21.273096760617026
20220705,93203,22.092621321376637
20220705,93206,22.30756582294186
20220705,93215,21.640086127678874
20220705,93220,23.195884265200633
20220705,93224,22.957305521935037
20220705,93241,22.52055599212646
20220705,93243,19.880572163781455
20220705,93249,22.356703959523593
20220705,93250,21.775806069336507
20220705,93251,22.296818023184798
20220705,93263,22.053460656332085
20220705,93276,22.677668204674355
20220705,93280,21.93175000915702
20220705,93287,21.46734067118657
20220705,93301,22.84964941740036
20220705,93304,22.60128501784254
20220705,93305,22.805660011571483
20220705,93306,23.531882601404728
20220705,93308,22.8032762652736
20220705,93309,22.721546677442696
20220705,93312,22.557962100822607
20220705,93314,22.15835081204317
20220705,93518,21.337974978250173
20220705,93531,18.094498914830826
20220705,93561,20.26077482835302
20220706,93252,25.02964708013516
20220706,93268,24.965176028687218
20220706,93307,24.25426711716668
20220706,93311,24.702241609917316
20220706,93313,23.760597498086234
20220706,93461,23.565434781810904
20220706,93203,24.196481877088413
20220706,93206,25.03639790462651
20220706,93215,24.554147976268016
20220706,93220,25.548297108155896
20220706,93224,24.239638711221563
20220706,93241,24.348315925598143
20220706,93243,22.33905960792719
20220706,93249,25.261295084612662
20220706,93250,24.6599158501347
20220706,93251,24.706301756627727
20220706,93263,24.929093955388357
20220706,93276,25.231006475595333
20220706,93280,24.971496904256618
20220706,93287,24.348970776858845
20220706,93301,24.876291644573207
